-1.867015937500000000e+05,-1.801224687500000000e+05,-1.870022500000000000e+05,-1.803990781250000000e+05,-1.870806406250000000e+05,-1.794010468750000000e+05,-1.864560781250000000e+05,-1.800400781250000000e+05
-1.852981718750000000e+05,-1.806137656250000000e+05,-1.866532031250000000e+05,-1.805043437500000000e+05,-1.870901875000000000e+05,-1.796628906250000000e+05,-1.848952812500000000e+05,-1.801495625000000000e+05
-1.842318125000000000e+05,-1.824234687500000000e+05,-1.853979375000000000e+05,-1.811760468750000000e+05,-1.870842500000000000e+05,-1.808842187500000000e+05,-1.842288906250000000e+05,-1.816377656250000000e+05
-1.835612187500000000e+05,-1.846079375000000000e+05,-1.840173125000000000e+05,-1.819930000000000000e+05,-1.863850937500000000e+05,-1.824324531250000000e+05,-1.838596406250000000e+05,-1.834566875000000000e+05
-1.824859218750000000e+05,-1.863999218750000000e+05,-1.824230625000000000e+05,-1.826597031250000000e+05,-1.838330156250000000e+05,-1.837859687500000000e+05,-1.830442031250000000e+05,-1.849573125000000000e+05
-1.814348281250000000e+05,-1.869882500000000000e+05,-1.811515468750000000e+05,-1.830331406250000000e+05,-1.816752500000000000e+05,-1.846154687500000000e+05,-1.821046250000000000e+05,-1.857916562500000000e+05
-1.803837343750000000e+05,-1.870260156250000000e+05,-1.801865468750000000e+05,-1.830913437500000000e+05,-1.801134218750000000e+05,-1.848561406250000000e+05,-1.810549375000000000e+05,-1.858795468750000000e+05
-1.795742968750000000e+05,-1.870245625000000000e+05,-1.795401562500000000e+05,-1.830308750000000000e+05,-1.792263750000000000e+05,-1.848171718750000000e+05,-1.801965000000000000e+05,-1.856161875000000000e+05
-1.800699375000000000e+05,-1.870194218750000000e+05,-1.802301875000000000e+05,-1.830275312500000000e+05,-1.798526875000000000e+05,-1.847696718750000000e+05,-1.804682343750000000e+05,-1.854419687500000000e+05
-1.812021250000000000e+05,-1.870091562500000000e+05,-1.816475312500000000e+05,-1.830339843750000000e+05,-1.813455781250000000e+05,-1.846904375000000000e+05,-1.813353437500000000e+05,-1.853135312500000000e+05
-1.829343281250000000e+05,-1.869982500000000000e+05,-1.835084687500000000e+05,-1.831940468750000000e+05,-1.837754843750000000e+05,-1.848310937500000000e+05,-1.828774062500000000e+05,-1.855526562500000000e+05
-1.849765937500000000e+05,-1.868492968750000000e+05,-1.856838750000000000e+05,-1.831623593750000000e+05,-1.863426875000000000e+05,-1.846470156250000000e+05,-1.846879687500000000e+05,-1.854685781250000000e+05
-1.858946250000000000e+05,-1.853828593750000000e+05,-1.867793125000000000e+05,-1.824419062500000000e+05,-1.870740937500000000e+05,-1.833300312500000000e+05,-1.852985156250000000e+05,-1.839737500000000000e+05
-1.864705937500000000e+05,-1.832432968750000000e+05,-1.870012031250000000e+05,-1.816841406250000000e+05,-1.870855156250000000e+05,-1.819372812500000000e+05,-1.857670625000000000e+05,-1.824717500000000000e+05
-1.868884375000000000e+05,-1.815126875000000000e+05,-1.870065000000000000e+05,-1.810502968750000000e+05,-1.870795000000000000e+05,-1.807133906250000000e+05,-1.864676250000000000e+05,-1.812010312500000000e+05
-1.869276562500000000e+05,-1.803785781250000000e+05,-1.870024687500000000e+05,-1.806330000000000000e+05,-1.870747343750000000e+05,-1.798791250000000000e+05,-1.869583125000000000e+05,-1.803945781250000000e+05
-1.869149843750000000e+05,-1.798703906250000000e+05,-1.869935156250000000e+05,-1.804378281250000000e+05,-1.870629531250000000e+05,-1.794740312500000000e+05,-1.870676093750000000e+05,-1.800785312500000000e+05
-1.869136093750000000e+05,-1.796980625000000000e+05,-1.869891562500000000e+05,-1.803398125000000000e+05,-1.870594843750000000e+05,-1.793227500000000000e+05,-1.870674687500000000e+05,-1.799412500000000000e+05
-1.869260312500000000e+05,-1.797350312500000000e+05,-1.870000312500000000e+05,-1.802975468750000000e+05,-1.870731562500000000e+05,-1.792900937500000000e+05,-1.870760937500000000e+05,-1.797362343750000000e+05
-1.869176875000000000e+05,-1.799745312500000000e+05,-1.869968437500000000e+05,-1.803650781250000000e+05,-1.870684843750000000e+05,-1.793888593750000000e+05,-1.870264843750000000e+05,-1.798067500000000000e+05
-1.866208437500000000e+05,-1.800300312500000000e+05,-1.869912500000000000e+05,-1.803134218750000000e+05,-1.870754218750000000e+05,-1.793567500000000000e+05,-1.862969687500000000e+05,-1.796744375000000000e+05
-1.851551875000000000e+05,-1.805680468750000000e+05,-1.866125000000000000e+05,-1.804404687500000000e+05,-1.870871875000000000e+05,-1.796330781250000000e+05,-1.847542031250000000e+05,-1.799738125000000000e+05
-1.841917187500000000e+05,-1.824565312500000000e+05,-1.853702968750000000e+05,-1.811514062500000000e+05,-1.870833437500000000e+05,-1.809043281250000000e+05,-1.841912343750000000e+05,-1.816849531250000000e+05
-1.835298437500000000e+05,-1.846420781250000000e+05,-1.840067187500000000e+05,-1.819728437500000000e+05,-1.863404843750000000e+05,-1.824577343750000000e+05,-1.838300625000000000e+05,-1.835145000000000000e+05
-1.824309375000000000e+05,-1.864156250000000000e+05,-1.823933593750000000e+05,-1.826225781250000000e+05,-1.837432500000000000e+05,-1.837893437500000000e+05,-1.829869843750000000e+05,-1.849867968750000000e+05
-1.813184687500000000e+05,-1.869900468750000000e+05,-1.810746562500000000e+05,-1.829582812500000000e+05,-1.815342500000000000e+05,-1.845556093750000000e+05,-1.819786093750000000e+05,-1.857389062500000000e+05
-1.802295156250000000e+05,-1.870247500000000000e+05,-1.800825781250000000e+05,-1.829999218750000000e+05,-1.799641093750000000e+05,-1.847686562500000000e+05,-1.808941250000000000e+05,-1.857872031250000000e+05
-1.794078906250000000e+05,-1.870243593750000000e+05,-1.793679843750000000e+05,-1.829254687500000000e+05,-1.790539531250000000e+05,-1.847025000000000000e+05,-1.800114218750000000e+05,-1.854894531250000000e+05
-1.798999843750000000e+05,-1.870220312500000000e+05,-1.801302500000000000e+05,-1.829291406250000000e+05,-1.797030468750000000e+05,-1.846588281250000000e+05,-1.803074843750000000e+05,-1.853237031250000000e+05
-1.811301718750000000e+05,-1.870051250000000000e+05,-1.816147656250000000e+05,-1.829771406250000000e+05,-1.812524218750000000e+05,-1.846484062500000000e+05,-1.812665937500000000e+05,-1.852901093750000000e+05
-1.829140625000000000e+05,-1.869951875000000000e+05,-1.835001093750000000e+05,-1.831594687500000000e+05,-1.837175312500000000e+05,-1.848276406250000000e+05,-1.828528437500000000e+05,-1.855796562500000000e+05
-1.849667187500000000e+05,-1.868359218750000000e+05,-1.856908281250000000e+05,-1.831332343750000000e+05,-1.863309375000000000e+05,-1.846587968750000000e+05,-1.846771250000000000e+05,-1.855136875000000000e+05
-1.857683281250000000e+05,-1.852604687500000000e+05,-1.867538750000000000e+05,-1.823480781250000000e+05,-1.870730000000000000e+05,-1.832373281250000000e+05,-1.851562343750000000e+05,-1.838808281250000000e+05
-1.863238906250000000e+05,-1.830726718750000000e+05,-1.869940312500000000e+05,-1.815675156250000000e+05,-1.870849218750000000e+05,-1.818014843750000000e+05,-1.855648750000000000e+05,-1.823251093750000000e+05
-1.868480937500000000e+05,-1.814386250000000000e+05,-1.870057187500000000e+05,-1.809785937500000000e+05,-1.870790000000000000e+05,-1.806525937500000000e+05,-1.863660781250000000e+05,-1.811513906250000000e+05
-1.869273750000000000e+05,-1.803385000000000000e+05,-1.870017343750000000e+05,-1.805771718750000000e+05,-1.870743750000000000e+05,-1.798467343750000000e+05,-1.869174687500000000e+05,-1.803810625000000000e+05
-1.869145781250000000e+05,-1.798731406250000000e+05,-1.869931562500000000e+05,-1.803990000000000000e+05,-1.870623906250000000e+05,-1.794631562500000000e+05,-1.870632031250000000e+05,-1.801003281250000000e+05
-1.869155625000000000e+05,-1.797241406250000000e+05,-1.869909843750000000e+05,-1.803156406250000000e+05,-1.870613281250000000e+05,-1.793220156250000000e+05,-1.870713125000000000e+05,-1.799901250000000000e+05
-1.869252656250000000e+05,-1.797532187500000000e+05,-1.869971562500000000e+05,-1.802741093750000000e+05,-1.870713125000000000e+05,-1.793007968750000000e+05,-1.870752500000000000e+05,-1.797857187500000000e+05
-1.869245312500000000e+05,-1.800123906250000000e+05,-1.870017500000000000e+05,-1.803537968750000000e+05,-1.870735312500000000e+05,-1.794110781250000000e+05,-1.870352343750000000e+05,-1.798780625000000000e+05
-1.866432812500000000e+05,-1.800723593750000000e+05,-1.869975156250000000e+05,-1.803047500000000000e+05,-1.870810000000000000e+05,-1.793929062500000000e+05,-1.863313437500000000e+05,-1.797552343750000000e+05
-1.851509375000000000e+05,-1.805597187500000000e+05,-1.866076093750000000e+05,-1.804064687500000000e+05,-1.870879843750000000e+05,-1.796296093750000000e+05,-1.847424687500000000e+05,-1.800016406250000000e+05
-1.841336875000000000e+05,-1.823992187500000000e+05,-1.853314531250000000e+05,-1.810919843750000000e+05,-1.870751562500000000e+05,-1.808612812500000000e+05,-1.841252500000000000e+05,-1.816630156250000000e+05
-1.835042656250000000e+05,-1.846252968750000000e+05,-1.839932812500000000e+05,-1.819336562500000000e+05,-1.863077656250000000e+05,-1.824453750000000000e+05,-1.838017031250000000e+05,-1.835311093750000000e+05
-1.824310468750000000e+05,-1.864126250000000000e+05,-1.823985937500000000e+05,-1.825936875000000000e+05,-1.837116250000000000e+05,-1.837926250000000000e+05,-1.829839218750000000e+05,-1.850241406250000000e+05
-1.813646406250000000e+05,-1.869885000000000000e+05,-1.811173281250000000e+05,-1.829531875000000000e+05,-1.815559062500000000e+05,-1.845991875000000000e+05,-1.820258750000000000e+05,-1.858307500000000000e+05
-1.803176093750000000e+05,-1.870244062500000000e+05,-1.801561718750000000e+05,-1.830090156250000000e+05,-1.800012968750000000e+05,-1.848365937500000000e+05,-1.809774218750000000e+05,-1.859167187500000000e+05
-1.795316093750000000e+05,-1.870249843750000000e+05,-1.795250468750000000e+05,-1.829551562500000000e+05,-1.791383281250000000e+05,-1.848072343750000000e+05,-1.801377812500000000e+05,-1.856639531250000000e+05
-1.800398437500000000e+05,-1.870236562500000000e+05,-1.802279687500000000e+05,-1.829547031250000000e+05,-1.797846406250000000e+05,-1.847603906250000000e+05,-1.804297187500000000e+05,-1.854895781250000000e+05
-1.811944843750000000e+05,-1.870121250000000000e+05,-1.816619531250000000e+05,-1.829706875000000000e+05,-1.813008593750000000e+05,-1.846942812500000000e+05,-1.813200625000000000e+05,-1.853793593750000000e+05
-1.829221562500000000e+05,-1.869962812500000000e+05,-1.835142343750000000e+05,-1.831217812500000000e+05,-1.837284531250000000e+05,-1.848238281250000000e+05,-1.828556718750000000e+05,-1.856060312500000000e+05
-1.849867656250000000e+05,-1.868488281250000000e+05,-1.856984531250000000e+05,-1.830954531250000000e+05,-1.863174531250000000e+05,-1.846549531250000000e+05,-1.846898437500000000e+05,-1.855455468750000000e+05
-1.859017343750000000e+05,-1.853792187500000000e+05,-1.867915000000000000e+05,-1.823686718750000000e+05,-1.870691406250000000e+05,-1.833310468750000000e+05,-1.852954843750000000e+05,-1.840381562500000000e+05
-1.864744843750000000e+05,-1.832356718750000000e+05,-1.869989843750000000e+05,-1.816128125000000000e+05,-1.870822500000000000e+05,-1.819379843750000000e+05,-1.857659218750000000e+05,-1.825288593750000000e+05
-1.868824687500000000e+05,-1.814984843750000000e+05,-1.869984218750000000e+05,-1.809722187500000000e+05,-1.870715468750000000e+05,-1.807083125000000000e+05,-1.864585625000000000e+05,-1.812516562500000000e+05
-1.869260937500000000e+05,-1.803819062500000000e+05,-1.870000312500000000e+05,-1.805671406250000000e+05,-1.870726406250000000e+05,-1.798915781250000000e+05,-1.869581718750000000e+05,-1.804672187500000000e+05
-1.869140468750000000e+05,-1.798967187500000000e+05,-1.869919218750000000e+05,-1.803838281250000000e+05,-1.870623281250000000e+05,-1.795068437500000000e+05,-1.870672656250000000e+05,-1.801749375000000000e+05
-1.869123437500000000e+05,-1.797363906250000000e+05,-1.869872343750000000e+05,-1.802909218750000000e+05,-1.870589062500000000e+05,-1.793539531250000000e+05,-1.870686562500000000e+05,-1.800632187500000000e+05
-1.869254531250000000e+05,-1.797928281250000000e+05,-1.869974218750000000e+05,-1.802637343750000000e+05,-1.870712031250000000e+05,-1.793201718750000000e+05,-1.870780000000000000e+05,-1.800392812500000000e+05
-1.869232812500000000e+05,-1.800343437500000000e+05,-1.869998750000000000e+05,-1.803333125000000000e+05,-1.870712968750000000e+05,-1.794165781250000000e+05,-1.870444062500000000e+05,-1.801791562500000000e+05
-1.866778281250000000e+05,-1.801334218750000000e+05,-1.870007031250000000e+05,-1.803044531250000000e+05,-1.870815781250000000e+05,-1.794190625000000000e+05,-1.864077812500000000e+05,-1.800683125000000000e+05
-1.852525781250000000e+05,-1.806401406250000000e+05,-1.866527500000000000e+05,-1.804168906250000000e+05,-1.870910781250000000e+05,-1.796950000000000000e+05,-1.848491718750000000e+05,-1.801952031250000000e+05
-1.842263593750000000e+05,-1.824784843750000000e+05,-1.854125468750000000e+05,-1.811021406250000000e+05,-1.870830312500000000e+05,-1.809278437500000000e+05,-1.842226562500000000e+05,-1.817131093750000000e+05
-1.835458125000000000e+05,-1.846502343750000000e+05,-1.840241250000000000e+05,-1.819149218750000000e+05,-1.863312500000000000e+05,-1.824662031250000000e+05,-1.838436406250000000e+05,-1.835209218750000000e+05
-1.824652500000000000e+05,-1.864184843750000000e+05,-1.824238125000000000e+05,-1.825722187500000000e+05,-1.837471250000000000e+05,-1.838097656250000000e+05,-1.830192187500000000e+05,-1.850087031250000000e+05
-1.814208906250000000e+05,-1.869906562500000000e+05,-1.811587500000000000e+05,-1.829416562500000000e+05,-1.816098437500000000e+05,-1.846320312500000000e+05,-1.820831718750000000e+05,-1.858385781250000000e+05
-1.803686718750000000e+05,-1.870249531250000000e+05,-1.801973906250000000e+05,-1.829955625000000000e+05,-1.800509687500000000e+05,-1.848666093750000000e+05,-1.810334687500000000e+05,-1.859203750000000000e+05
-1.795975156250000000e+05,-1.870241250000000000e+05,-1.796025468750000000e+05,-1.829461406250000000e+05,-1.791976718750000000e+05,-1.848444375000000000e+05,-1.802060000000000000e+05,-1.856757343750000000e+05
-1.801455625000000000e+05,-1.870233437500000000e+05,-1.803015468750000000e+05,-1.829595625000000000e+05,-1.798737656250000000e+05,-1.848219687500000000e+05,-1.805097187500000000e+05,-1.855330468750000000e+05
